"","FID","PLT","LAT","LON","Year","NewPLT","SPCD","DBH","TPH","WWF_Biome","Biomass"
"1",26752,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",18.9,1,7,148.1369619731
"2",26767,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",18.9,1,7,148.1369619731
"3",26756,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",19.6,1,7,162.369565814423
"4",26766,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",22.8,1,7,237.472015746424
"5",26761,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",23.6,1,7,258.901707928918
"6",26772,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",25,1,7,299.041683509025
"7",26753,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",29.2,1,7,440.300911506251
"8",26770,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",29.6,1,7,455.432623591429
"9",26763,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",30.7,1,7,498.588769992987
"10",26754,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",32.2,1,7,561.133104785014
"11",26743,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",33,1,7,596.257187724911
"12",26765,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",34,1,7,641.912897408415
"13",26741,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",36.9,1,7,785.502254529893
"14",26769,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",37.6,1,7,822.694144932929
"15",26755,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",37.7,1,7,828.088647351953
"16",26758,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",38.3,1,7,860.884780800239
"17",26751,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",38.8,1,7,888.778940646219
"18",26748,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",39.7,1,7,940.288557741025
"19",26742,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",40.4,1,7,981.514561871809
"20",26746,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",41.6,1,7,1054.57461604151
"21",26757,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",43,1,7,1143.65771503292
"22",26747,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",46.3,1,7,1370.29084774539
"23",26759,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",51.5,1,7,1776.04531086766
"24",26749,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",51.6,1,7,1784.44317058259
"25",26745,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",53,1,7,1904.40469599951
"26",26771,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",55.9,1,7,2167.22544059514
"27",26768,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Aucoumea klaineana",66.2,1,7,3261.26666286222
"28",26740,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Barteria fistulosa",13.7,1,7,101.880666914353
"29",26734,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Erythroxylum mannii",13.6,1,7,90.2445514266037
"30",26733,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Irvingia gabonensis",15,1,7,159.687842465216
"31",26773,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Lophira alata",10,1,7,64.594150892492
"32",26774,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Lophira alata",12.4,1,7,112.346584658045
"33",26775,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Lophira alata",19.6,1,7,359.734215201488
"34",26735,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Sacoglottis gabonensis",10.2,1,7,60.9352738161381
"35",26736,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Sacoglottis gabonensis",13.3,1,7,120.482693351151
"36",26738,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Sacoglottis gabonensis",16.2,1,7,199.13597709383
"37",26737,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Sacoglottis gabonensis",22.4,1,7,451.111390267686
"38",26739,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Sacoglottis gabonensis",33.5,1,7,1228.92856169815
"39",26776,"GABON_LMO-03",-0.2,11.58,2009,"PLT_00000031","Xylopia hypolampra",11.9,1,7,74.1036127375153
